"x"
"14.353816185"
"14.2583084106445"
"14.2885896726"
"14.3759126663208"
"14.1097608206"
"14.1228539009"
"14.3018395003"
"13.8440840301"
"14.1100206375122"
"14.2623092313"
"14.1962261199951"
"14.1093130111694"
"14.0862760222"
"14.0775572909"
"14.1034708023071"
"13.8241729736328"
"13.642517176"
"13.6467704772949"
"14.1005955542"
"14.1018695831299"
"14.4021835327148"
"14.2834679193"
"14.2556619644165"
"14.3007959467"
"14.2762502474"
"14.2093839645386"
"14.1583566438"
"14.0534715652466"
"14.078052520752"
"14.0859773206"
"14.2117481231689"
"14.0625534057617"
"13.985946938"
"14.0299434661865"
"13.8713387734"
"14.1243063557"
"14.1543771073"
"14.1278029513"
"13.7844381332397"
"13.781326561"
"13.6280684786"
"14.0922904353"
"13.5707740783691"
"13.691822766"
"14.1783514022827"
"13.7268385142"
"13.4799053631"
"13.2786140441895"
"13.6332502365112"
"14.1562794699"
"14.1170129776001"
"14.4559615944"
"14.4771537780762"
"14.2527065254"
"14.1873882002"
"14.0189838409424"
"14.3192174691"
"13.445119687"
"14.1825790405273"
"13.9843705066"
"13.9553651809692"
"13.8014265472"
"13.6797437667847"
"13.6824598312378"
"13.8426043605"
"13.895387614"
"12.85916769"
"13.7594065927"
"13.483455142"
"13.7723894119263"
"14.2849016189575"
"13.8073113302"
"13.7760953903198"
"13.2349577336"
"12.649242401123"
"12.5153455734253"
"13.2843556689"
"13.2820240216"
"13.3093670101"
"12.8612871170044"
"12.4244575500488"
"13.01685124"
"12.7826268158"
"12.2719469070435"
"12.4269943237305"
"12.6231333276"
"12.6209662316"
"12.4257068634033"
"12.7845584511"
"14.1819914938"
"14.1538972854614"
"14.0872350664"
"13.6709932967"
"13.731570436"
"13.7572650909424"
"13.8167755799"
"13.7276229858398"
"13.7975010186"
"13.8351102558"
"13.4774390358"
NA
"13.5160575022"
"13.4535417556763"
"13.5754168017"
"13.5663401414"
"13.5993945062"
"13.5226974487305"
"13.482581105"
"13.5067657829"
"13.4906250167"
"13.4959614952"
"13.5148639098"
"13.5188479701"
"14.1294278702"
"13.4959239313"
"13.5147924423218"
"13.4725073289"
"13.5147523880005"
"13.4905490875244"
"13.4742202758789"
"13.4245662689209"
"13.0710391998291"
"13.2357769012451"
"13.0639400482178"
"13.6803150177002"
"13.5281085968018"
"11.7499380111694"
"11.7075300216675"
"11.8858767728"
"11.5643352872"
"11.5926346487"
"11.6895323459"
"11.5311102163"
"11.5278035382"
"11.5629911422729"
"11.5627562227"
"11.5455942153931"
"11.3363637924194"
"11.5223288693"
"11.6284538153"
"11.2140035523"
"11.4444802544"
"11.5734898012"
"11.6741945611"
"11.607873916626"
"11.5745944976807"
"11.2031002044678"
"13.3834981918335"
"13.9182844161987"
